src_ip,dest_ip,src_port,dest_port,protocol,packet_size,action
102.179.92.14,219.134.162.182,21098,44433,ICMP,861,ALLOW
106.71.188.20,219.13.119.137,3093,8220,ICMP,1469,BLOCK
102.121.210.214,79.143.181.222,53312,23465,ICMP,967,BLOCK
74.202.87.116,105.216.204.69,22693,51138,UDP,684,ALLOW
99.103.151.130,43.72.44.227,59419,30233,ICMP,1168,ALLOW
149.52.1.87,183.106.83.81,23863,61498,TCP,86,BLOCK
235.157.37.129,249.106.184.20,64500,42482,ICMP,25,ALLOW
191.187.20.160,195.177.160.218,24861,8489,TCP,656,ALLOW
203.57.21.252,6.69.126.142,13972,34950,ICMP,333,ALLOW
235.88.48.218,209.159.247.202,14617,44363,ICMP,1369,ALLOW
58.254.169.255,147.215.142.175,4934,51449,TCP,584,ALLOW
219.187.207.14,198.148.169.153,4927,39933,ICMP,845,ALLOW
189.189.174.189,235.119.127.141,25764,18982,ICMP,525,ALLOW
50.107.54.243,56.164.57.20,3970,902,ICMP,1125,ALLOW
63.248.130.228,81.68.130.86,35734,22445,UDP,1045,ALLOW
50.134.20.72,217.164.215.48,4320,42059,TCP,223,ALLOW
166.17.131.88,146.114.88.84,41744,18062,ICMP,681,BLOCK
59.13.241.249,127.139.248.188,64658,2882,TCP,824,ALLOW
8.89.52.129,168.160.177.116,39877,29864,TCP,423,ALLOW
83.91.110.187,195.126.233.248,41910,45827,TCP,1146,BLOCK
198.171.252.7,70.85.246.32,20324,5623,ICMP,555,BLOCK
174.34.205.80,80.151.60.60,64542,57205,ICMP,1411,ALLOW
163.49.103.131,97.27.185.42,16429,1379,TCP,1255,ALLOW
1.253.133.53,168.166.85.176,34579,17633,UDP,596,ALLOW
105.3.53.220,16.97.197.237,20951,28312,TCP,1252,BLOCK
190.145.217.43,197.97.64.73,43042,5651,UDP,782,BLOCK
161.201.189.227,84.4.1.21,64141,45202,TCP,136,BLOCK
13.94.47.14,111.56.65.73,60843,55232,TCP,647,ALLOW
199.205.214.251,97.143.111.178,41790,42225,TCP,768,ALLOW
248.189.39.212,124.166.85.75,18294,59252,ICMP,124,ALLOW
207.236.81.110,87.238.167.37,6365,7037,UDP,514,ALLOW
52.23.153.216,187.58.137.98,63332,39256,UDP,65,ALLOW
251.187.123.236,191.242.62.48,35350,63213,TCP,842,ALLOW
40.156.14.44,191.31.134.20,692,50211,ICMP,1374,ALLOW
64.88.70.8,19.153.126.67,61364,60094,ICMP,1259,ALLOW
87.128.235.135,109.115.213.142,30063,51201,UDP,1001,ALLOW
215.62.138.242,119.231.212.78,932,22500,ICMP,979,ALLOW
80.135.162.162,213.115.91.13,45897,37017,UDP,864,ALLOW
32.122.4.233,154.124.232.167,57063,51629,UDP,468,ALLOW
230.249.40.27,57.27.25.112,31731,61361,UDP,555,ALLOW
134.200.71.11,190.65.152.247,14227,4604,ICMP,530,ALLOW
161.32.47.246,253.130.199.43,13862,27774,UDP,559,BLOCK
150.61.215.36,96.41.243.226,31302,61931,UDP,35,ALLOW
98.171.103.213,5.166.179.22,48244,19938,TCP,262,ALLOW
218.34.192.226,88.122.177.170,22767,12633,UDP,1250,ALLOW
100.174.205.130,146.196.50.10,36175,30608,UDP,931,ALLOW
0.4.217.246,247.11.73.7,63929,26338,TCP,1314,BLOCK
254.141.102.26,151.251.219.40,41108,221,TCP,780,ALLOW
136.206.14.89,163.228.84.71,50185,46995,ICMP,724,BLOCK
41.123.204.178,54.136.46.142,17696,63383,UDP,134,ALLOW
62.95.230.240,175.237.103.209,41348,4819,ICMP,1342,BLOCK
51.252.95.131,41.59.211.197,3122,56345,ICMP,416,ALLOW
221.228.150.230,11.129.6.79,18258,53776,TCP,413,BLOCK
236.142.170.28,130.108.2.26,28165,7350,ICMP,1118,ALLOW
35.12.159.70,113.106.39.229,25492,5619,UDP,997,ALLOW
186.242.85.27,160.219.128.246,59223,27465,TCP,1146,ALLOW
65.169.44.61,255.7.100.159,23166,42625,UDP,316,BLOCK
184.244.133.27,123.175.106.100,48715,56362,UDP,1021,ALLOW
27.107.43.83,3.221.197.109,3749,61331,TCP,197,ALLOW
29.189.74.127,245.18.31.136,33046,37345,UDP,1258,BLOCK
249.246.91.216,11.138.45.118,26554,60322,TCP,986,ALLOW
230.189.224.128,15.128.62.108,51012,18256,UDP,334,ALLOW
120.26.189.120,118.244.20.157,60381,24300,TCP,1082,ALLOW
115.204.232.2,12.161.3.155,44332,47976,ICMP,278,ALLOW
102.197.199.154,101.249.222.58,30498,1463,UDP,26,BLOCK
136.61.164.224,246.127.26.68,31309,54674,TCP,68,ALLOW
50.233.171.151,24.130.96.195,55082,15906,UDP,180,ALLOW
206.58.117.159,24.147.161.153,39561,24921,UDP,195,BLOCK
95.215.232.179,125.253.132.226,53866,16253,UDP,1045,ALLOW
112.61.240.185,188.219.220.8,46687,41005,TCP,1020,ALLOW
51.11.253.38,115.229.177.133,10375,40582,ICMP,474,ALLOW
129.130.112.100,210.59.171.120,4676,34837,ICMP,295,ALLOW
112.183.80.186,138.193.174.107,1171,5754,ICMP,517,ALLOW
112.1.129.219,107.200.212.215,41450,40006,TCP,695,BLOCK
53.86.228.223,225.213.130.75,43486,14176,ICMP,1071,ALLOW
224.128.146.125,219.29.217.239,58527,56169,TCP,1376,ALLOW
129.52.171.217,20.155.247.217,61824,6192,UDP,1044,ALLOW
159.197.159.246,189.160.212.162,12451,17899,UDP,1231,ALLOW
67.182.202.183,179.33.40.50,10681,18983,ICMP,75,BLOCK
122.144.254.37,174.81.57.74,10069,14623,TCP,566,BLOCK
23.68.115.97,184.22.175.127,54461,1002,UDP,1155,ALLOW
197.213.138.254,149.16.68.107,35231,50186,TCP,1353,ALLOW
239.143.96.200,138.93.14.90,46419,47646,TCP,55,ALLOW
123.186.69.207,162.32.211.124,26207,43001,UDP,458,ALLOW
92.2.147.251,15.161.65.226,62645,23284,TCP,614,ALLOW
186.163.146.89,167.247.155.46,288,57618,UDP,1368,ALLOW
194.254.146.147,166.197.200.147,22338,21436,UDP,326,ALLOW
95.198.51.232,123.0.199.246,20667,27224,UDP,638,ALLOW
160.167.127.38,86.127.190.66,51060,59124,TCP,1152,ALLOW
81.103.128.10,3.185.152.46,1162,37245,UDP,1415,ALLOW
219.184.216.177,37.142.190.20,49282,30025,TCP,376,ALLOW
150.158.221.41,226.56.116.180,55490,49631,UDP,200,ALLOW
98.6.251.143,45.243.141.227,35132,30735,UDP,1399,ALLOW
89.111.248.243,203.144.38.136,24536,516,ICMP,87,BLOCK
59.112.1.128,98.251.76.206,32529,45247,ICMP,311,ALLOW
47.253.139.196,209.114.224.133,38752,1192,ICMP,711,ALLOW
36.159.250.246,250.218.150.186,16528,32265,TCP,200,ALLOW
8.232.98.146,90.97.119.45,40976,43629,TCP,453,BLOCK
47.207.130.147,37.141.99.244,23854,46217,UDP,933,BLOCK
151.53.119.160,71.189.34.146,14759,6298,UDP,85,ALLOW
151.115.74.112,29.254.77.250,245,58756,UDP,1064,ALLOW
199.163.165.103,83.112.24.167,50079,27857,UDP,403,BLOCK
83.253.226.111,87.13.153.101,3179,49424,TCP,58,ALLOW
253.216.98.152,214.149.175.248,31832,8335,UDP,1328,ALLOW
92.145.127.109,82.109.178.130,2177,24163,UDP,841,ALLOW
81.193.53.162,169.18.200.27,37771,6009,ICMP,621,ALLOW
207.188.168.227,211.172.70.205,33655,7988,UDP,804,ALLOW
160.67.32.141,62.72.250.123,57685,62533,UDP,1379,ALLOW
20.47.147.247,118.120.251.18,26628,30967,UDP,1231,ALLOW
127.135.134.194,174.243.141.119,52551,3333,TCP,690,BLOCK
144.127.32.175,165.180.60.163,46490,788,ICMP,1286,ALLOW
203.186.114.213,167.208.29.8,44911,38991,UDP,1116,BLOCK
118.21.237.157,63.160.119.51,24882,9874,UDP,498,ALLOW
37.229.108.50,88.141.202.52,58252,17007,ICMP,580,ALLOW
181.7.26.26,226.232.186.77,35423,20226,UDP,120,ALLOW
225.20.29.96,221.40.195.250,11985,36445,TCP,533,BLOCK
27.110.191.224,67.219.7.1,23777,35341,UDP,195,ALLOW
196.251.60.47,104.124.109.85,61387,39684,TCP,257,ALLOW
146.3.34.191,168.119.126.254,17756,5034,TCP,929,BLOCK
48.255.16.171,182.15.220.61,7136,7789,UDP,1102,ALLOW
219.157.220.45,112.175.157.11,321,15690,ICMP,1142,BLOCK
116.5.98.123,34.10.63.237,37423,44221,TCP,890,ALLOW
232.36.23.92,49.212.254.148,28636,21599,ICMP,514,BLOCK
240.45.180.94,68.47.19.100,21685,37481,UDP,966,ALLOW
98.187.224.115,194.171.160.244,55914,29704,TCP,774,ALLOW
190.252.212.159,252.200.188.136,23239,67,UDP,1340,ALLOW
214.160.255.66,67.34.208.225,21890,48624,ICMP,230,ALLOW
127.17.24.233,215.223.64.7,30314,45247,UDP,1166,ALLOW
222.53.57.66,44.86.174.167,32536,7534,UDP,1272,ALLOW
103.173.23.113,75.181.75.173,48900,15104,TCP,1431,ALLOW
31.174.85.150,46.14.104.146,58476,4617,UDP,159,ALLOW
193.126.154.233,25.51.92.149,10771,46046,UDP,560,ALLOW
129.217.16.103,231.20.50.37,39322,50293,UDP,1434,ALLOW
160.136.42.245,19.248.156.178,20427,59659,TCP,289,BLOCK
175.38.220.169,131.54.198.91,44328,38499,ICMP,1055,ALLOW
246.25.98.49,27.3.149.75,41778,43493,ICMP,1432,ALLOW
152.151.12.59,172.66.85.235,46251,11773,UDP,1380,ALLOW
249.134.56.35,193.215.161.90,7499,23850,TCP,525,ALLOW
172.19.64.7,182.104.0.71,39405,49037,UDP,1149,ALLOW
255.237.143.141,86.165.5.213,40131,58532,ICMP,51,ALLOW
203.114.214.142,152.209.144.60,16396,53624,TCP,1117,ALLOW
91.97.65.31,11.5.217.26,49347,12941,ICMP,1214,BLOCK
214.190.85.50,135.210.123.105,2538,52492,ICMP,1112,ALLOW
152.185.62.189,192.184.92.108,19227,16933,TCP,832,ALLOW
124.149.57.57,240.98.167.141,15217,29770,TCP,381,ALLOW
85.48.179.169,34.175.236.83,18614,56828,UDP,1476,ALLOW
69.14.53.234,55.176.140.188,3010,61432,UDP,948,ALLOW
187.100.224.7,229.48.45.112,24369,24649,ICMP,119,ALLOW
52.59.235.107,189.135.42.147,29328,47412,TCP,28,ALLOW
4.102.195.5,123.96.89.38,14210,32967,TCP,716,ALLOW
108.223.115.93,84.244.176.191,48444,27778,UDP,1072,ALLOW
46.98.54.167,61.105.106.53,15030,59126,ICMP,1157,ALLOW
51.143.12.113,125.232.8.87,2078,32568,ICMP,481,BLOCK
123.105.157.146,36.48.40.16,13908,49724,UDP,940,ALLOW
144.119.62.18,87.20.50.58,56998,17175,TCP,1186,BLOCK
91.57.182.89,166.182.40.38,36636,42599,UDP,409,BLOCK
228.217.116.61,140.191.10.237,48921,59176,UDP,651,ALLOW
22.126.136.139,146.138.76.126,62560,59200,UDP,701,ALLOW
244.128.57.121,45.44.0.167,64893,13799,UDP,176,ALLOW
0.238.33.95,107.18.75.71,4874,65365,TCP,354,BLOCK
125.117.47.88,199.188.244.108,8636,17559,UDP,279,ALLOW
231.236.116.128,11.188.239.160,33066,61085,TCP,101,ALLOW
15.188.230.191,44.89.102.219,45864,44238,UDP,773,ALLOW
190.68.21.92,249.196.7.152,55009,65498,ICMP,1484,BLOCK
246.194.75.153,90.173.86.157,41805,179,TCP,1215,ALLOW
143.178.228.85,236.174.214.176,33784,51397,ICMP,1274,BLOCK
184.28.205.219,174.83.81.145,34153,20471,UDP,739,ALLOW
68.46.240.93,193.67.221.160,58742,17119,UDP,94,ALLOW
237.189.243.196,126.163.81.228,41514,22617,UDP,1313,ALLOW
203.143.217.217,146.238.155.167,51503,799,TCP,645,ALLOW
175.84.38.99,83.112.224.75,29093,7602,ICMP,81,ALLOW
32.253.221.100,121.242.142.40,17654,25364,TCP,893,ALLOW
22.249.9.245,166.1.190.28,32464,2796,TCP,339,BLOCK
68.99.33.179,104.201.193.50,34029,31927,UDP,121,ALLOW
222.137.249.146,74.204.9.141,40470,45265,ICMP,1472,BLOCK
185.95.0.247,209.50.117.200,57529,37357,UDP,893,ALLOW
68.236.3.15,120.38.27.2,20948,7298,TCP,973,BLOCK
23.79.246.1,83.197.154.116,56050,64153,UDP,274,ALLOW
240.219.127.159,1.92.165.130,59755,3085,ICMP,589,BLOCK
218.83.151.139,143.93.39.1,29979,30330,UDP,131,BLOCK
177.162.123.32,80.168.253.11,22057,11111,ICMP,1004,ALLOW
160.188.178.170,162.234.64.54,29008,732,ICMP,1356,ALLOW
100.11.66.64,44.206.217.100,43170,1130,UDP,1017,ALLOW
160.167.73.42,212.61.48.126,48288,28023,TCP,480,ALLOW
43.28.140.11,222.152.22.151,54746,1606,UDP,727,BLOCK
94.45.129.252,248.37.27.20,44633,11971,TCP,906,ALLOW
242.241.34.214,181.106.145.163,48450,43706,TCP,1135,ALLOW
80.89.7.92,98.172.118.72,55308,44131,UDP,1095,ALLOW
153.201.89.253,180.229.121.29,5544,29266,TCP,539,BLOCK
161.114.104.134,187.107.97.31,56393,32331,TCP,831,BLOCK
195.57.244.113,194.194.155.171,21068,2934,UDP,1141,ALLOW
236.74.156.119,78.40.62.22,51034,15188,UDP,255,ALLOW
163.216.20.252,103.74.47.159,45257,25792,UDP,1417,ALLOW
248.163.137.100,249.250.56.117,25098,24901,TCP,946,ALLOW
200.151.191.226,99.123.160.151,42848,5075,ICMP,576,ALLOW
176.98.239.35,166.33.183.155,43513,46806,TCP,668,ALLOW
209.240.230.95,164.6.195.164,3810,26427,ICMP,253,ALLOW
151.150.189.223,55.64.192.46,22192,39868,UDP,1075,ALLOW
36.11.112.182,147.18.156.201,21268,50643,ICMP,1332,ALLOW
12.22.216.98,187.145.219.162,7207,894,UDP,598,ALLOW
104.29.16.112,170.238.222.218,53308,34159,UDP,561,ALLOW
61.83.111.216,125.138.48.112,21058,19774,ICMP,133,ALLOW
85.140.186.18,37.63.68.135,28993,4240,UDP,223,ALLOW
176.99.139.188,161.175.115.183,46515,20864,ICMP,1072,ALLOW
232.146.75.8,203.229.64.30,15996,51416,UDP,662,ALLOW
198.27.205.222,131.112.108.177,48804,3433,TCP,493,ALLOW
127.51.82.249,68.157.119.87,44440,35140,TCP,716,BLOCK
110.143.116.68,186.66.74.44,63478,60431,UDP,272,ALLOW
98.139.24.179,3.153.154.173,13211,53465,UDP,924,ALLOW
122.212.227.52,245.106.191.218,17794,1516,ICMP,405,ALLOW
150.143.56.38,233.50.49.5,26271,31671,TCP,81,ALLOW
108.180.41.185,58.124.142.244,62009,48675,ICMP,534,ALLOW
166.141.222.121,29.169.228.121,5198,39095,UDP,449,ALLOW
132.162.214.220,124.36.169.123,48322,14606,UDP,599,ALLOW
234.74.145.238,100.34.86.133,7453,56241,ICMP,1184,ALLOW
75.8.73.185,195.17.251.200,41487,5587,UDP,762,ALLOW
235.144.252.229,112.28.76.58,14860,35686,TCP,1343,ALLOW
6.173.140.167,174.125.243.144,27237,54884,ICMP,694,ALLOW
169.136.177.26,108.223.239.21,31900,56839,TCP,330,ALLOW
121.193.4.28,67.68.164.232,32084,48670,TCP,490,ALLOW
164.165.82.135,48.140.161.108,2173,31187,TCP,1436,BLOCK
239.108.64.85,85.52.122.86,45927,26929,ICMP,1488,ALLOW
243.144.254.70,178.130.41.97,16664,32729,UDP,828,ALLOW
216.44.131.35,159.108.50.249,27541,17552,TCP,191,BLOCK
69.251.158.18,240.84.173.126,53130,57455,TCP,595,ALLOW
188.107.181.166,235.20.43.138,19054,21494,TCP,50,ALLOW
90.201.89.18,102.67.242.128,11086,20712,UDP,66,ALLOW
38.125.194.172,91.190.23.124,30565,54963,UDP,149,BLOCK
140.241.219.125,226.140.110.97,24210,20040,ICMP,371,BLOCK
57.147.219.199,138.227.178.252,59096,36562,UDP,997,ALLOW
60.126.104.166,16.98.251.81,3982,9948,ICMP,77,ALLOW
0.130.204.91,103.213.248.151,21154,32336,ICMP,1149,ALLOW
189.248.190.251,249.18.164.230,5248,15860,ICMP,831,ALLOW
112.152.55.160,84.7.27.4,10554,23123,ICMP,1373,ALLOW
165.116.133.57,144.100.163.117,20812,1578,ICMP,787,ALLOW
43.172.159.172,146.254.63.90,29846,42257,TCP,702,ALLOW
60.46.148.79,116.97.10.53,6136,28351,UDP,1426,ALLOW
117.212.202.251,172.46.139.245,5574,51373,TCP,1205,ALLOW
228.163.226.146,148.245.138.230,53284,41933,ICMP,1016,ALLOW
19.184.145.46,219.4.208.183,59053,33799,UDP,305,ALLOW
232.48.13.142,19.168.45.249,13732,31899,TCP,1114,BLOCK
158.0.116.53,11.69.16.114,7190,15882,TCP,1497,ALLOW
117.2.143.214,146.153.47.107,14542,10786,ICMP,905,ALLOW
184.202.11.73,235.51.95.69,43647,6692,TCP,416,ALLOW
223.15.199.101,254.182.249.227,11088,53145,TCP,45,ALLOW
203.151.155.116,101.74.160.189,65469,61958,TCP,332,BLOCK
7.121.91.163,215.150.142.154,46436,65432,TCP,145,ALLOW
89.135.185.59,202.191.248.242,53688,17298,TCP,1451,ALLOW
177.27.219.100,241.208.178.180,2777,6359,ICMP,1241,ALLOW
40.227.191.154,205.218.81.91,42080,51334,ICMP,830,ALLOW
245.190.144.200,178.174.254.238,65441,63773,TCP,207,BLOCK
160.244.211.204,3.134.108.162,27565,19582,ICMP,717,ALLOW
219.239.156.140,47.254.72.71,28836,55193,ICMP,829,ALLOW
45.34.252.133,115.172.80.80,61588,1463,UDP,735,ALLOW
81.114.255.196,112.224.95.71,7698,63313,TCP,469,ALLOW
46.152.193.9,146.62.37.66,14630,64174,ICMP,542,BLOCK
55.29.241.250,186.68.12.174,8387,15512,ICMP,1397,ALLOW
108.4.118.247,237.188.30.246,17047,10571,TCP,1005,BLOCK
32.117.64.145,207.113.223.21,57824,48666,UDP,677,ALLOW
223.238.176.10,92.213.170.66,8045,44415,TCP,616,ALLOW
84.25.62.216,53.137.41.63,53371,15475,UDP,119,ALLOW
85.58.26.176,125.20.207.203,9616,7038,TCP,635,ALLOW
204.160.97.104,193.168.151.34,47803,28130,TCP,967,ALLOW
98.254.128.148,183.29.56.221,5061,42268,TCP,575,ALLOW
239.54.5.219,46.162.18.113,64964,54147,TCP,297,ALLOW
208.196.94.132,7.25.112.231,10901,13387,UDP,510,ALLOW
101.2.180.22,70.29.134.66,60520,58534,UDP,274,ALLOW
228.52.164.201,64.35.24.36,55027,54461,ICMP,400,ALLOW
201.82.144.84,0.142.36.140,5582,6222,TCP,911,ALLOW
77.200.109.0,231.135.132.187,61159,23475,UDP,561,ALLOW
50.172.204.3,127.200.126.0,34783,40538,UDP,1307,ALLOW
189.192.112.231,163.34.193.190,20174,49840,UDP,844,BLOCK
31.33.91.94,103.22.8.33,12998,47125,TCP,898,ALLOW
71.38.153.249,173.205.127.3,43404,21046,ICMP,1372,BLOCK
161.181.117.2,157.222.101.74,58256,25784,UDP,1158,ALLOW
122.49.11.192,98.71.2.141,46417,51047,TCP,1319,ALLOW
53.235.132.221,187.204.172.223,7149,40158,UDP,300,ALLOW
221.250.56.144,33.44.60.82,56919,4923,UDP,1318,ALLOW
111.254.46.150,122.101.15.65,60558,46408,ICMP,792,ALLOW
206.228.84.141,167.144.118.161,18749,22707,UDP,862,ALLOW
65.74.178.102,233.123.143.101,14023,42772,UDP,738,ALLOW
165.191.251.225,187.65.193.217,20014,52336,TCP,347,ALLOW
37.49.97.81,12.183.110.158,38688,32480,TCP,230,ALLOW
29.78.90.178,251.33.38.194,15887,52950,ICMP,746,BLOCK
190.225.51.248,135.214.205.119,54828,5179,TCP,942,ALLOW
165.224.215.78,125.54.26.117,60817,30023,TCP,571,ALLOW
251.29.246.105,220.230.52.38,25257,15241,ICMP,45,ALLOW
50.80.132.28,64.144.232.157,30006,26221,UDP,46,ALLOW
131.137.183.144,180.12.20.146,6639,36737,ICMP,721,ALLOW
73.16.251.83,52.18.56.24,37420,2717,TCP,1126,ALLOW
215.68.33.5,213.30.80.182,33378,16575,ICMP,701,BLOCK
52.193.204.125,22.31.189.73,40709,46280,UDP,432,ALLOW
234.42.239.202,9.227.199.53,43117,17720,ICMP,186,ALLOW
114.110.248.150,51.147.159.113,36635,8182,TCP,188,BLOCK
182.79.94.202,13.177.155.109,16756,45764,TCP,248,BLOCK
117.143.7.131,243.52.151.78,23383,44067,ICMP,386,ALLOW
103.131.183.24,21.29.190.3,49768,49531,UDP,547,BLOCK
194.95.194.154,204.58.214.7,56064,61827,ICMP,810,ALLOW
92.159.177.60,209.11.118.158,22395,20214,UDP,543,BLOCK
121.50.146.20,205.33.81.247,2254,6381,UDP,1115,ALLOW
4.209.91.169,97.126.74.104,37711,616,ICMP,125,ALLOW
60.21.148.69,203.48.78.184,45099,62983,UDP,751,ALLOW
0.132.232.11,222.240.249.92,865,51483,TCP,984,ALLOW
89.45.33.176,153.17.95.213,34037,63489,ICMP,1325,ALLOW
77.217.44.154,37.208.86.87,40223,50907,UDP,152,ALLOW
72.25.248.46,49.7.168.133,13667,464,TCP,553,ALLOW
120.213.238.55,68.171.120.63,58129,31974,ICMP,994,ALLOW
93.106.62.47,156.155.138.120,20956,9159,TCP,288,ALLOW
60.80.25.35,64.106.146.136,45139,20652,TCP,1455,ALLOW
0.7.112.98,154.161.171.195,37998,3159,TCP,692,ALLOW
252.179.206.46,99.81.142.50,16310,20009,UDP,810,ALLOW
126.55.213.13,140.82.176.197,51390,46203,ICMP,37,BLOCK
217.27.214.77,111.55.203.178,4055,4939,ICMP,136,ALLOW
215.129.108.153,164.144.185.214,62240,38186,UDP,817,ALLOW
13.186.55.114,217.156.160.59,936,22389,ICMP,1187,ALLOW
6.2.110.150,218.216.119.182,44941,65441,TCP,570,ALLOW
237.106.238.251,137.174.22.212,22779,8882,ICMP,948,ALLOW
236.17.249.37,148.234.12.100,57044,59967,UDP,772,ALLOW
226.114.14.191,160.23.107.10,43299,5604,TCP,441,BLOCK
216.118.228.27,16.195.174.24,63109,34981,UDP,1412,ALLOW
201.38.184.16,93.200.20.83,48329,22505,TCP,665,ALLOW
230.85.217.125,210.210.139.36,48925,54971,TCP,577,ALLOW
43.24.144.12,41.144.100.245,16710,16767,ICMP,69,BLOCK
211.24.67.137,47.102.27.255,9727,51409,TCP,697,ALLOW
66.232.108.145,40.98.46.239,60825,28387,UDP,125,ALLOW
110.227.110.213,145.255.205.226,40543,11696,ICMP,1259,ALLOW
33.110.7.167,235.104.123.198,20246,17797,UDP,677,ALLOW
112.235.82.41,232.12.209.228,34754,42544,TCP,1468,ALLOW
168.100.5.179,140.99.30.129,14253,14560,UDP,1115,ALLOW
25.63.225.186,15.136.72.165,21317,38915,UDP,1007,BLOCK
183.58.108.197,202.53.183.213,37372,33140,TCP,861,ALLOW
228.120.32.180,224.99.108.86,19163,54959,ICMP,465,ALLOW
149.20.197.69,172.236.161.136,15961,38334,UDP,1229,ALLOW
