src_ip,dest_ip,src_port,dest_port,protocol,packet_size,action
246.111.3.93,215.7.6.35,30792,8803,TCP,89,ALLOW
74.189.61.93,17.2.27.69,42231,8308,ICMP,169,ALLOW
94.151.54.136,235.171.148.27,25217,40206,ICMP,1289,ALLOW
246.130.242.30,231.53.181.64,32468,33215,ICMP,793,ALLOW
39.228.35.151,99.20.251.234,64428,34160,UDP,1142,ALLOW
222.5.65.211,226.12.56.48,46935,11517,UDP,1321,ALLOW
219.74.3.78,117.53.137.52,62048,50493,UDP,963,ALLOW
133.117.112.93,43.46.52.73,7755,29087,ICMP,474,BLOCK
247.229.178.61,45.12.164.101,47015,48223,UDP,1147,ALLOW
184.193.78.202,23.1.213.80,4079,30481,TCP,965,ALLOW
135.25.178.172,99.141.137.162,12854,52092,UDP,620,ALLOW
43.132.69.153,152.130.110.101,50520,62488,UDP,672,ALLOW
117.67.18.211,16.11.181.115,4043,44660,ICMP,744,BLOCK
224.19.112.139,23.28.170.152,49053,47767,UDP,252,ALLOW
46.0.89.141,227.121.187.89,14390,38738,TCP,1437,ALLOW
63.37.36.125,229.64.83.118,30426,9266,ICMP,270,ALLOW
138.254.99.76,155.15.174.208,2576,48630,TCP,98,ALLOW
234.2.160.133,103.91.185.203,39523,53966,ICMP,1095,ALLOW
177.247.9.4,26.245.180.169,28180,52722,ICMP,917,ALLOW
150.137.171.129,186.174.221.232,50734,5455,UDP,940,BLOCK
12.167.129.83,161.164.133.134,34755,35919,TCP,800,BLOCK
64.62.100.72,223.223.244.152,18625,26182,ICMP,245,ALLOW
16.8.202.142,32.54.185.6,20351,15387,UDP,1094,ALLOW
151.37.246.162,243.56.125.11,26682,39183,ICMP,1229,BLOCK
93.94.48.68,15.207.42.116,23989,37426,ICMP,1077,ALLOW
61.187.235.177,227.204.134.227,15471,56100,ICMP,822,ALLOW
77.116.119.202,110.50.200.159,24705,43255,ICMP,761,ALLOW
136.161.75.226,74.7.224.214,38737,24328,ICMP,150,BLOCK
34.0.39.63,216.247.199.44,29378,52815,ICMP,1042,BLOCK
149.59.63.92,213.58.131.103,28573,53635,UDP,651,ALLOW
71.10.104.228,194.156.232.156,58196,21182,ICMP,1486,ALLOW
13.59.29.34,97.225.155.204,7494,47663,TCP,857,ALLOW
212.164.4.82,78.123.214.171,4104,21453,UDP,778,ALLOW
122.77.153.61,217.3.89.103,34845,38249,TCP,1475,ALLOW
131.88.236.41,136.118.132.55,54384,40802,ICMP,723,ALLOW
88.145.39.71,95.211.177.74,2995,33752,TCP,516,ALLOW
38.103.13.31,142.31.27.21,3745,21992,ICMP,1446,BLOCK
178.124.165.96,232.16.58.89,47235,41312,ICMP,342,ALLOW
22.62.142.224,235.198.105.184,47292,9917,UDP,1253,ALLOW
152.144.224.238,25.24.137.250,63139,10144,UDP,634,ALLOW
246.193.205.52,44.82.10.204,27333,25856,ICMP,348,ALLOW
103.103.178.38,180.199.103.67,5595,15582,UDP,1415,ALLOW
178.197.133.66,238.94.155.202,40300,1908,TCP,152,BLOCK
134.178.199.41,234.64.48.174,7372,29425,UDP,854,BLOCK
191.243.14.110,51.101.215.181,47316,23309,UDP,670,ALLOW
156.32.243.221,187.56.46.158,18029,41985,TCP,140,ALLOW
230.154.163.156,232.173.241.25,61716,41506,UDP,625,BLOCK
37.184.96.252,240.113.4.83,35913,46526,ICMP,1495,ALLOW
228.154.182.32,51.104.202.247,13991,36943,TCP,984,ALLOW
253.195.85.65,53.160.177.165,46852,62700,ICMP,148,ALLOW
9.4.122.73,154.225.14.223,16627,26958,TCP,1134,BLOCK
96.117.37.140,60.121.20.45,20470,25465,ICMP,48,ALLOW
158.46.227.108,196.133.37.61,40723,48477,ICMP,741,ALLOW
215.179.183.14,85.189.209.77,40038,23650,UDP,352,BLOCK
156.135.4.156,201.45.140.222,7131,42066,ICMP,1340,ALLOW
46.67.75.172,221.2.221.5,6829,27126,UDP,1173,ALLOW
129.154.94.114,92.7.171.236,57515,34759,TCP,1336,ALLOW
242.163.35.25,234.107.160.208,41613,5597,ICMP,1216,BLOCK
42.26.68.147,239.74.76.49,46989,16375,ICMP,963,ALLOW
10.253.73.103,10.94.155.235,39100,53151,TCP,1067,BLOCK
37.133.199.22,69.168.15.67,52665,3776,TCP,1142,ALLOW
46.89.45.106,98.251.47.183,46166,27389,ICMP,1449,ALLOW
139.217.140.103,63.186.89.189,17884,58265,TCP,375,BLOCK
189.209.216.224,248.75.138.100,43060,21030,UDP,158,ALLOW
110.103.59.170,88.17.18.214,18543,18446,TCP,1217,ALLOW
203.235.99.239,54.101.117.209,42933,53640,TCP,48,ALLOW
67.132.119.36,153.133.3.107,64365,48475,ICMP,950,ALLOW
71.126.105.240,114.28.58.124,61270,14646,UDP,515,ALLOW
91.30.121.136,97.16.106.42,54315,31106,TCP,1033,ALLOW
245.50.28.205,244.79.193.161,10451,64721,UDP,674,ALLOW
39.40.213.10,246.7.140.105,20424,13669,UDP,847,BLOCK
150.0.45.100,7.221.95.227,2036,62414,UDP,370,ALLOW
148.89.109.163,238.93.64.170,44232,15961,ICMP,573,BLOCK
181.214.56.0,38.80.186.83,40746,60984,TCP,318,ALLOW
62.181.54.114,87.241.85.92,17242,11358,ICMP,1235,ALLOW
167.142.148.174,85.43.136.164,52976,64605,TCP,83,ALLOW
200.52.136.201,73.35.100.219,23155,37204,TCP,774,ALLOW
179.56.116.153,255.155.169.254,25626,51797,ICMP,789,ALLOW
168.34.62.243,170.212.215.169,44951,15805,UDP,1258,ALLOW
24.89.74.37,251.103.65.54,33067,62197,UDP,853,BLOCK
129.134.209.218,199.175.90.21,56397,50198,TCP,185,BLOCK
161.90.16.127,100.154.120.92,33692,14627,ICMP,1275,ALLOW
170.186.107.250,194.107.140.172,53385,28133,UDP,1238,BLOCK
178.181.151.24,9.227.8.181,13332,7952,UDP,525,ALLOW
198.179.197.244,247.246.154.33,63928,6450,TCP,1377,ALLOW
87.160.176.28,242.128.159.88,20691,19066,TCP,812,BLOCK
62.234.149.153,92.70.240.66,19184,35968,ICMP,1347,ALLOW
155.113.212.48,211.147.116.93,63015,39537,TCP,852,ALLOW
198.80.83.104,162.98.112.102,39347,9131,UDP,1480,ALLOW
176.147.117.85,90.89.205.16,4876,23825,UDP,1366,ALLOW
219.62.188.103,17.172.115.92,54479,62288,UDP,877,ALLOW
48.70.0.223,211.180.90.81,12255,41402,UDP,1436,ALLOW
140.221.214.178,67.192.113.0,55735,51703,ICMP,825,BLOCK
122.183.210.61,57.153.108.147,28622,36994,ICMP,1192,ALLOW
31.157.28.48,115.86.9.58,50955,31876,TCP,780,ALLOW
172.220.29.143,202.40.104.132,10906,49749,TCP,852,ALLOW
167.18.17.0,121.192.144.21,46122,6055,TCP,1448,ALLOW
77.114.174.241,97.247.236.168,61851,34274,ICMP,302,ALLOW
193.245.219.112,220.67.196.255,15883,41822,UDP,1405,ALLOW
113.221.165.178,138.55.178.148,60198,48518,TCP,398,BLOCK
62.131.128.7,98.75.25.114,19042,10833,UDP,217,BLOCK
156.54.102.130,146.108.187.198,29099,29671,TCP,1034,BLOCK
31.9.201.210,46.246.70.153,52499,49113,TCP,1043,BLOCK
109.161.123.224,39.132.148.205,42432,22853,TCP,575,ALLOW
86.54.219.31,131.22.105.83,52102,23621,TCP,375,BLOCK
177.134.92.7,142.241.115.108,33710,28308,TCP,1472,ALLOW
64.56.246.66,220.135.40.111,34676,47552,UDP,1060,ALLOW
215.214.186.254,146.111.102.45,4838,1552,TCP,658,ALLOW
252.71.53.248,155.237.248.218,46449,47923,UDP,398,ALLOW
238.228.66.50,67.121.14.226,24490,63081,ICMP,699,ALLOW
96.91.238.7,164.128.194.110,17628,27813,TCP,525,BLOCK
161.34.95.87,23.26.39.190,5697,13800,UDP,918,ALLOW
77.31.119.45,188.163.225.220,48995,26313,ICMP,95,ALLOW
234.143.195.243,23.23.233.3,13544,39621,ICMP,250,ALLOW
164.181.212.141,66.33.184.176,12616,1450,ICMP,981,ALLOW
222.54.175.209,214.180.247.115,1467,65209,UDP,1291,ALLOW
6.73.6.160,22.108.68.94,30772,55106,TCP,321,ALLOW
150.84.146.111,253.180.61.168,53110,57609,TCP,745,ALLOW
124.146.35.28,56.252.248.187,18351,24427,UDP,234,ALLOW
187.81.1.128,53.69.100.56,376,35428,TCP,1201,ALLOW
46.196.147.10,137.167.134.102,33031,40278,UDP,88,ALLOW
233.254.129.194,165.84.60.211,20747,31552,TCP,412,ALLOW
214.118.139.19,2.127.178.85,22887,24278,ICMP,1128,ALLOW
4.36.165.255,46.195.219.75,44349,56598,TCP,286,ALLOW
221.136.225.52,37.242.254.163,60740,35490,UDP,1112,ALLOW
171.98.243.249,238.168.196.140,42905,58807,UDP,630,ALLOW
85.107.23.80,86.57.49.29,32652,45213,ICMP,1390,ALLOW
201.157.119.58,189.100.24.111,7834,9638,UDP,1028,ALLOW
237.214.127.223,154.178.205.184,1894,43259,TCP,981,ALLOW
208.113.114.208,125.239.122.46,30574,35694,TCP,747,ALLOW
13.8.39.193,117.227.38.15,31372,9825,ICMP,692,ALLOW
236.24.102.200,247.21.212.53,40875,64018,UDP,442,BLOCK
245.21.234.237,148.199.240.15,11827,26951,ICMP,1217,BLOCK
3.153.185.28,58.246.30.169,34421,23489,TCP,134,ALLOW
108.97.214.36,201.31.186.161,21925,62335,ICMP,239,ALLOW
74.69.145.127,254.253.8.208,61486,39009,UDP,50,ALLOW
84.41.99.40,138.223.9.213,53045,49665,ICMP,1386,BLOCK
165.33.16.164,248.16.67.47,33368,216,UDP,1420,BLOCK
152.229.121.75,179.110.152.122,21200,40068,UDP,1173,ALLOW
86.116.105.85,148.100.101.240,51065,11524,TCP,636,BLOCK
212.26.56.30,64.190.216.50,25869,10365,TCP,558,ALLOW
133.218.167.97,35.80.232.126,8793,3154,TCP,758,ALLOW
11.236.248.52,87.193.103.14,57725,23835,UDP,1045,ALLOW
198.137.172.144,95.166.122.197,20598,34475,ICMP,890,ALLOW
153.212.219.189,0.238.150.121,36406,43067,UDP,120,BLOCK
121.45.63.129,166.252.125.56,32697,34336,TCP,1101,ALLOW
251.53.106.192,80.161.250.168,43124,10401,TCP,1432,ALLOW
50.180.35.114,220.72.140.69,15990,59676,ICMP,711,BLOCK
25.28.148.10,5.83.51.244,28932,10346,TCP,960,BLOCK
39.10.255.163,2.80.62.48,9291,33897,TCP,360,ALLOW
112.186.38.231,75.111.174.108,38368,19895,TCP,880,ALLOW
226.53.97.54,182.191.64.80,55601,28900,ICMP,1063,ALLOW
110.151.245.149,194.217.14.99,14343,40636,UDP,1298,ALLOW
68.55.32.249,31.95.127.195,24942,28230,TCP,1360,BLOCK
35.238.147.210,145.112.82.42,13946,51518,ICMP,57,BLOCK
226.243.234.80,115.162.231.77,10763,5584,TCP,679,ALLOW
189.250.108.234,57.32.13.161,60764,4898,ICMP,1429,ALLOW
225.200.153.193,188.246.131.215,30134,54871,TCP,947,ALLOW
244.72.200.39,58.156.82.133,47081,6002,ICMP,1069,BLOCK
16.128.216.60,120.224.176.167,40151,43882,TCP,473,ALLOW
170.103.41.24,82.244.192.196,27053,4568,UDP,1366,ALLOW
38.34.130.241,26.79.133.231,41751,9272,TCP,756,ALLOW
228.107.171.178,12.239.63.189,19954,64113,ICMP,838,ALLOW
221.101.97.11,226.146.203.79,40476,47117,TCP,792,ALLOW
18.100.43.186,122.42.201.88,17131,11704,UDP,32,ALLOW
250.48.188.16,147.94.195.171,31087,13330,TCP,934,BLOCK
73.56.54.240,150.1.119.21,57657,35510,ICMP,940,BLOCK
46.11.61.79,114.56.228.71,4634,52173,ICMP,844,ALLOW
215.82.7.222,6.205.183.118,17305,6257,UDP,390,ALLOW
148.80.214.228,194.113.15.246,42038,229,ICMP,1334,ALLOW
117.207.197.199,82.178.209.243,32285,24747,TCP,351,ALLOW
24.209.88.11,207.71.123.224,46547,16679,TCP,280,ALLOW
142.58.153.232,112.11.125.52,7009,37053,TCP,1248,BLOCK
108.25.46.31,74.132.26.139,48292,57770,ICMP,716,ALLOW
9.15.198.144,144.133.96.4,27406,46033,TCP,706,ALLOW
150.25.212.85,56.155.77.68,51534,46159,TCP,969,BLOCK
249.134.13.78,117.119.58.32,36387,23186,TCP,406,BLOCK
116.6.136.114,61.49.111.232,25374,33687,UDP,840,ALLOW
175.71.241.58,18.213.196.122,20828,11446,ICMP,487,ALLOW
214.220.81.222,193.221.46.166,33041,33267,ICMP,1458,ALLOW
221.115.166.226,195.32.140.83,60355,63262,ICMP,88,ALLOW
145.186.233.102,181.134.78.214,13008,2810,UDP,1147,ALLOW
16.13.158.151,13.214.146.127,18158,37730,ICMP,1204,ALLOW
226.107.187.44,53.220.247.147,32158,41786,UDP,219,BLOCK
97.130.36.170,28.23.81.62,35316,36548,UDP,235,ALLOW
167.217.182.214,201.104.56.135,35933,42819,ICMP,231,ALLOW
107.38.14.119,217.61.156.201,21165,34887,TCP,527,ALLOW
240.3.92.213,16.65.5.57,14415,6392,TCP,35,ALLOW
152.140.209.160,68.155.61.168,62062,146,ICMP,903,BLOCK
15.236.169.107,196.81.217.211,14328,13930,ICMP,351,ALLOW
125.193.54.226,168.176.218.176,48345,24327,UDP,736,ALLOW
169.33.157.250,203.70.250.130,947,29992,ICMP,570,ALLOW
246.12.140.17,9.97.88.34,14694,47686,UDP,961,ALLOW
159.95.226.122,207.1.123.23,27242,37334,ICMP,275,ALLOW
38.45.243.28,73.165.21.153,49659,60922,TCP,1011,ALLOW
189.240.220.61,170.182.38.218,30255,16577,TCP,747,ALLOW
244.235.184.15,156.238.229.19,15541,54340,ICMP,899,ALLOW
183.235.238.120,218.40.181.147,6720,39406,UDP,834,ALLOW
9.157.152.254,107.146.83.226,64758,28465,TCP,1215,BLOCK
102.83.132.64,110.65.157.52,41204,8244,UDP,668,BLOCK
221.176.2.172,33.149.66.133,25082,31602,ICMP,1019,ALLOW
141.119.157.241,206.26.9.72,61862,2411,ICMP,490,ALLOW
67.145.189.36,224.95.47.69,64832,1821,TCP,1427,ALLOW
152.175.192.180,232.186.99.58,11351,52117,ICMP,709,ALLOW
237.206.72.142,251.1.156.195,55513,35290,TCP,719,ALLOW
48.120.87.195,64.82.153.216,56810,59214,UDP,526,BLOCK
139.186.249.36,9.52.78.58,36359,51721,TCP,1011,BLOCK
60.228.170.123,149.178.47.148,32022,38651,TCP,1029,ALLOW
197.38.183.62,122.247.21.99,42833,62895,UDP,823,ALLOW
45.87.10.61,97.157.24.236,28370,34636,TCP,850,BLOCK
76.225.152.198,27.192.112.44,31729,7466,TCP,1368,BLOCK
51.3.58.71,67.6.48.136,17577,56755,ICMP,233,ALLOW
147.92.62.53,163.82.128.137,29002,32440,UDP,1251,ALLOW
116.242.236.109,163.72.236.45,62090,27315,TCP,188,ALLOW
73.106.225.56,105.159.31.5,17849,44230,UDP,1373,ALLOW
217.168.240.249,175.165.144.73,391,19584,UDP,1323,ALLOW
2.119.5.4,113.26.53.177,22000,27156,TCP,997,ALLOW
4.53.46.214,162.243.250.84,45437,38872,ICMP,1348,ALLOW
176.8.98.19,126.152.155.110,11570,62875,UDP,165,ALLOW
121.240.60.122,14.131.92.122,13030,12198,TCP,535,ALLOW
233.162.177.81,72.154.153.146,22491,29512,UDP,1133,ALLOW
61.144.215.2,247.91.16.42,45876,15425,ICMP,472,BLOCK
159.226.229.12,120.40.169.177,58017,48822,ICMP,79,BLOCK
119.124.238.88,211.236.167.38,35329,241,ICMP,1354,ALLOW
72.67.141.100,112.244.150.110,5868,52593,TCP,547,ALLOW
97.10.104.183,223.179.46.255,15285,4632,TCP,1270,BLOCK
66.122.219.28,62.224.248.109,33980,9600,ICMP,1043,ALLOW
136.194.152.225,68.42.175.33,9122,44463,TCP,493,ALLOW
75.169.8.206,39.202.60.177,1540,61383,ICMP,776,ALLOW
39.24.4.138,194.61.57.160,25489,24659,TCP,801,ALLOW
186.225.215.123,74.15.81.93,17028,37846,ICMP,1122,ALLOW
206.37.71.250,47.246.137.81,61867,32575,UDP,452,BLOCK
132.175.89.145,37.126.18.163,8694,36537,ICMP,1196,ALLOW
197.36.59.175,186.62.76.247,8922,41911,ICMP,420,ALLOW
204.27.196.204,173.130.201.101,50436,7996,TCP,1322,BLOCK
80.113.39.44,64.246.119.90,56833,25187,TCP,76,ALLOW
223.61.92.114,237.7.178.237,10311,29246,TCP,1022,ALLOW
185.66.55.39,233.208.72.252,63966,22814,TCP,205,ALLOW
97.39.90.204,133.106.88.38,56498,13277,TCP,417,ALLOW
236.32.5.215,112.187.27.96,45513,19990,TCP,624,ALLOW
146.79.167.91,181.36.136.81,30909,12747,UDP,807,ALLOW
96.58.58.47,55.186.84.1,4387,44244,ICMP,177,ALLOW
168.12.106.44,188.57.106.122,32264,18558,ICMP,1402,ALLOW
88.180.169.99,187.229.249.167,28413,28061,ICMP,1483,ALLOW
190.154.165.187,163.113.251.106,17304,58867,UDP,608,ALLOW
6.132.234.44,36.78.91.17,12243,6569,ICMP,485,ALLOW
57.248.242.30,97.62.149.255,51492,35370,UDP,465,ALLOW
22.169.137.159,138.185.184.204,47026,19042,UDP,820,ALLOW
106.180.157.38,3.213.255.134,8948,6081,UDP,1116,BLOCK
158.81.99.1,60.106.53.87,46715,13855,ICMP,948,ALLOW
205.76.220.11,67.219.206.128,5931,56478,UDP,36,ALLOW
38.193.223.12,54.2.205.165,38171,2160,ICMP,750,ALLOW
45.154.112.232,241.120.128.101,54816,27026,ICMP,345,ALLOW
16.103.222.97,37.84.239.156,59214,52983,TCP,1014,ALLOW
187.191.87.108,132.240.201.91,61817,41082,TCP,632,BLOCK
162.239.69.210,20.241.198.194,48786,4369,UDP,565,BLOCK
157.198.73.232,108.46.83.82,54428,34086,UDP,615,ALLOW
223.225.62.155,34.195.68.128,508,53646,ICMP,940,ALLOW
59.78.221.36,195.139.187.26,1437,27095,UDP,861,ALLOW
220.21.195.147,55.233.22.152,27152,46041,UDP,1245,ALLOW
95.227.241.67,20.60.62.121,11619,1231,ICMP,363,ALLOW
218.191.16.11,51.87.152.236,8751,17518,UDP,878,ALLOW
149.144.137.117,54.45.31.54,16123,23992,UDP,1443,BLOCK
192.21.217.119,95.132.35.109,7355,1302,ICMP,1261,ALLOW
250.209.49.13,233.176.105.57,44063,28611,ICMP,464,ALLOW
191.174.28.203,38.79.96.112,30980,15928,TCP,241,ALLOW
163.250.226.179,212.60.136.5,20901,34679,ICMP,1426,ALLOW
124.203.6.28,242.108.34.38,13841,24467,TCP,611,ALLOW
138.32.133.110,149.168.117.4,52775,14905,UDP,1050,BLOCK
78.159.178.202,169.86.208.75,37168,40876,ICMP,1315,ALLOW
57.214.25.225,214.207.194.157,5038,26082,ICMP,1037,ALLOW
173.225.28.3,56.126.213.200,28634,24355,ICMP,35,ALLOW
208.98.140.232,28.238.164.86,24496,27762,UDP,1467,ALLOW
38.14.118.28,140.159.45.115,64551,18301,TCP,543,BLOCK
156.74.115.31,238.111.150.44,15849,64385,UDP,822,ALLOW
129.174.205.83,144.246.103.84,36484,29492,UDP,40,ALLOW
21.202.26.194,193.228.133.107,47646,56149,ICMP,247,BLOCK
80.125.235.183,17.93.149.245,7838,60893,TCP,1027,ALLOW
91.220.20.46,32.157.208.125,34070,35526,UDP,1331,ALLOW
207.100.186.83,234.159.169.242,7371,26533,ICMP,828,ALLOW
5.146.184.196,205.121.137.238,54338,6465,UDP,1177,BLOCK
130.250.0.57,251.114.163.161,51308,16563,UDP,1326,ALLOW
123.165.14.161,200.233.27.10,6412,41857,ICMP,423,ALLOW
188.162.63.240,205.166.246.46,39134,55515,ICMP,1109,ALLOW
24.23.11.17,245.126.146.117,30500,47893,TCP,456,ALLOW
14.235.207.26,142.125.155.151,30226,47029,UDP,848,ALLOW
71.59.173.216,71.106.252.136,48218,42512,ICMP,953,ALLOW
144.92.52.7,174.32.189.224,693,8684,ICMP,278,ALLOW
78.26.173.49,18.194.73.167,28927,32635,TCP,122,ALLOW
243.198.130.92,174.233.192.156,34247,61,TCP,1012,ALLOW
191.171.180.23,177.97.242.140,39165,9270,ICMP,788,ALLOW
59.121.130.147,245.128.161.92,8449,63144,TCP,1144,BLOCK
45.14.152.221,175.238.204.47,43391,23066,ICMP,1241,ALLOW
205.198.16.125,176.244.63.60,49594,2896,UDP,832,ALLOW
235.83.227.8,156.38.127.87,10074,15324,TCP,245,ALLOW
165.175.248.187,25.16.70.12,35415,12353,UDP,962,ALLOW
62.213.245.244,68.25.48.194,5210,44644,UDP,482,BLOCK
116.129.87.71,6.57.48.102,61165,49738,UDP,256,BLOCK
138.63.204.208,52.192.240.61,6534,38592,ICMP,1069,BLOCK
71.20.17.221,16.170.24.250,21062,30891,UDP,1164,ALLOW
63.81.109.238,252.130.206.28,7212,32017,UDP,525,ALLOW
94.165.31.10,116.234.159.25,9928,61305,UDP,1225,ALLOW
44.216.32.251,123.143.24.53,11928,11963,ICMP,833,ALLOW
101.168.135.10,155.72.119.55,51798,33303,UDP,786,ALLOW
213.178.87.40,64.92.248.85,24595,19847,UDP,653,BLOCK
144.75.120.45,79.168.242.107,9317,4012,TCP,1358,ALLOW
159.206.79.53,178.117.232.198,12178,64181,ICMP,1010,ALLOW
85.91.147.160,205.156.82.146,10847,19783,UDP,637,ALLOW
201.167.159.241,193.168.172.14,7934,2156,TCP,292,BLOCK
251.96.1.224,130.138.180.173,38245,55119,ICMP,251,ALLOW
32.232.204.157,29.56.231.145,46622,56482,ICMP,1463,ALLOW
160.76.115.153,178.127.47.193,40697,39726,ICMP,787,BLOCK
149.102.193.165,223.135.21.5,65450,9197,ICMP,1485,ALLOW
102.89.173.121,203.238.184.103,2081,43460,ICMP,515,ALLOW
241.142.225.105,35.78.219.115,6090,21710,ICMP,1067,ALLOW
118.171.48.103,56.48.172.81,56549,64078,UDP,1152,ALLOW
202.60.194.122,65.76.44.245,26124,13328,UDP,521,BLOCK
133.8.5.72,78.19.191.220,7798,57671,UDP,44,ALLOW
102.222.159.40,122.233.220.66,50014,53856,UDP,1230,ALLOW
113.203.7.71,82.2.181.205,8347,35475,TCP,307,ALLOW
177.91.61.83,63.39.58.182,19879,32770,UDP,357,ALLOW
61.110.250.126,61.131.250.59,33673,41994,ICMP,1080,ALLOW
6.202.83.207,115.74.121.222,17654,59826,UDP,156,ALLOW
131.133.57.21,106.95.90.157,49557,24701,UDP,527,ALLOW
153.126.2.126,234.129.61.255,58188,50257,ICMP,246,ALLOW
40.187.105.13,48.136.91.158,42743,14821,UDP,339,BLOCK
202.209.245.11,123.225.60.247,26141,10892,UDP,935,ALLOW
86.11.140.24,206.47.152.163,1185,34630,UDP,1225,ALLOW
44.242.121.146,135.200.249.57,58091,5270,TCP,105,ALLOW
54.237.99.172,100.111.172.61,34494,56096,UDP,945,BLOCK
135.220.118.52,38.223.57.243,44149,43881,ICMP,72,ALLOW
182.31.50.43,208.98.228.210,24847,48468,ICMP,879,ALLOW
81.197.145.210,191.43.28.58,45826,8321,UDP,886,ALLOW
149.36.95.55,70.91.8.126,22196,49590,UDP,1278,ALLOW
