src_ip,dest_ip,src_port,dest_port,protocol,packet_size,action
104.58.130.155,219.133.156.185,5607,53999,UDP,452,ALLOW
201.242.34.188,144.143.214.222,3957,10741,ICMP,1018,BLOCK
92.181.190.206,130.20.63.89,16556,35898,ICMP,119,BLOCK
96.134.75.48,35.233.228.244,65462,58566,TCP,1009,ALLOW
93.212.158.185,213.61.169.75,24850,30931,TCP,618,ALLOW
188.23.147.36,169.188.12.10,18691,57234,TCP,422,ALLOW
3.219.107.125,53.15.7.103,58503,17286,ICMP,415,ALLOW
19.187.151.49,58.56.39.236,59051,14381,TCP,434,BLOCK
176.178.95.104,186.129.93.221,48850,11361,UDP,958,ALLOW
163.249.116.97,203.137.43.138,26348,5399,UDP,696,ALLOW
255.227.65.78,206.79.80.217,33190,55831,ICMP,482,ALLOW
161.163.5.38,1.177.139.114,38309,5530,TCP,560,ALLOW
169.242.114.185,89.22.145.61,25786,55757,UDP,1407,ALLOW
245.124.11.130,223.112.127.61,49057,29063,ICMP,1173,ALLOW
236.17.39.20,37.248.238.194,63852,36687,TCP,103,ALLOW
142.224.98.25,165.194.221.60,32699,17452,UDP,290,BLOCK
7.99.239.221,128.221.172.223,15967,49179,TCP,263,ALLOW
86.41.171.13,155.148.121.109,31098,6938,ICMP,407,ALLOW
77.1.118.36,12.154.99.134,15883,56417,TCP,233,ALLOW
68.165.236.40,21.73.230.180,4676,39887,ICMP,837,ALLOW
61.245.59.124,206.206.131.223,41851,49700,TCP,1209,ALLOW
110.13.247.230,22.118.69.215,13010,10861,UDP,78,ALLOW
216.83.129.230,83.249.100.83,27844,25143,ICMP,902,ALLOW
69.144.122.88,203.160.27.135,62321,25280,ICMP,862,ALLOW
248.27.65.162,0.164.62.21,29794,38107,ICMP,943,BLOCK
228.4.254.192,69.124.148.95,39517,45241,TCP,142,ALLOW
167.203.183.163,162.78.4.59,38872,35909,TCP,1456,ALLOW
44.150.46.30,119.45.177.175,63510,40765,UDP,1182,ALLOW
138.9.194.117,133.216.55.109,17858,48258,ICMP,1272,ALLOW
13.79.201.92,186.247.231.254,19628,50743,ICMP,1317,ALLOW
9.75.93.104,156.198.103.76,61823,14202,TCP,458,BLOCK
0.132.19.7,229.145.1.7,18566,40545,TCP,1041,ALLOW
170.203.0.56,74.224.181.124,26026,37712,UDP,581,BLOCK
63.117.211.27,255.37.175.26,52249,45655,UDP,137,ALLOW
120.106.164.174,19.139.42.188,55799,8998,TCP,924,ALLOW
228.203.164.48,30.90.223.60,27833,40567,ICMP,414,ALLOW
240.119.43.55,201.194.108.90,44117,20176,UDP,895,BLOCK
155.110.206.133,162.94.142.143,9783,50510,TCP,954,ALLOW
107.250.188.147,252.12.112.34,38651,40861,TCP,1121,BLOCK
113.77.129.200,243.202.186.148,61584,3226,ICMP,971,BLOCK
254.36.19.25,242.181.202.157,22367,44579,TCP,1455,BLOCK
28.0.118.34,254.251.47.244,28558,59471,TCP,94,ALLOW
197.228.244.58,34.85.165.158,5799,47683,UDP,314,ALLOW
68.160.240.178,205.151.113.176,9628,63319,TCP,40,ALLOW
205.11.233.19,223.99.159.182,41184,35229,TCP,1214,ALLOW
180.241.215.250,206.255.234.185,57564,41506,UDP,1058,ALLOW
42.125.225.216,98.2.207.196,12467,46689,ICMP,1254,ALLOW
49.28.184.38,84.124.137.82,42615,63657,ICMP,579,ALLOW
222.183.238.170,24.67.60.28,12721,51881,UDP,1129,ALLOW
177.150.171.37,126.18.170.193,57609,61079,UDP,1192,ALLOW
83.150.127.125,73.60.170.152,41914,23111,ICMP,391,ALLOW
44.51.79.177,19.47.210.86,37293,10755,ICMP,837,ALLOW
233.123.118.7,151.138.109.225,61078,56634,ICMP,1194,ALLOW
241.84.128.246,182.27.196.190,6560,26656,ICMP,1184,ALLOW
7.156.95.101,58.132.50.148,40389,55583,ICMP,1112,ALLOW
4.238.85.174,11.49.131.245,19159,43602,UDP,1303,ALLOW
33.192.54.118,112.169.211.165,30917,3115,TCP,865,ALLOW
217.170.201.157,152.13.202.31,22058,26503,ICMP,540,ALLOW
113.209.144.25,138.188.145.154,35893,49769,ICMP,390,ALLOW
135.46.231.112,54.181.209.119,41440,48129,TCP,1462,ALLOW
75.218.71.88,214.74.20.171,11707,20029,TCP,120,ALLOW
45.195.32.0,132.86.168.58,50506,55566,TCP,680,ALLOW
146.30.207.141,254.88.232.181,60667,17588,TCP,987,ALLOW
52.47.68.104,201.149.82.64,12071,42720,TCP,262,ALLOW
89.189.219.193,63.70.3.192,58234,35334,TCP,772,ALLOW
241.191.197.62,142.103.203.149,53007,3175,UDP,531,ALLOW
72.160.168.88,213.241.174.208,40903,52234,TCP,868,ALLOW
175.12.72.244,92.173.141.177,925,35399,TCP,574,ALLOW
76.158.232.202,147.177.111.160,51323,35930,UDP,1138,ALLOW
67.97.124.101,118.58.42.206,26479,4322,TCP,245,ALLOW
237.131.101.18,11.39.117.19,5507,58014,ICMP,233,ALLOW
197.225.81.140,221.165.130.155,46419,30436,ICMP,737,BLOCK
232.22.82.108,183.89.93.12,62218,45973,TCP,86,ALLOW
74.128.87.253,204.65.36.176,35164,55422,UDP,415,ALLOW
53.198.88.212,229.65.35.181,24605,7100,ICMP,631,ALLOW
142.64.75.249,25.74.199.107,15311,23761,UDP,1055,ALLOW
198.142.148.146,167.42.149.147,8227,11361,ICMP,1280,BLOCK
59.92.216.160,7.28.39.217,11782,10314,TCP,789,ALLOW
48.223.240.34,157.208.127.83,5516,65139,UDP,1442,ALLOW
171.101.217.10,115.182.143.173,51823,46271,UDP,426,BLOCK
98.199.109.205,61.234.6.207,36134,20463,UDP,944,ALLOW
73.193.173.8,44.186.238.183,16973,5802,ICMP,666,ALLOW
2.84.25.71,175.154.180.214,32093,14131,ICMP,241,BLOCK
47.193.197.155,87.255.254.72,11411,14272,ICMP,1199,ALLOW
116.220.153.152,162.178.211.36,19523,16076,TCP,673,ALLOW
11.132.225.47,233.208.238.222,9096,36920,ICMP,447,ALLOW
36.206.43.227,118.56.7.206,23048,41680,TCP,1201,ALLOW
14.42.175.86,94.116.221.109,20471,18985,UDP,996,ALLOW
69.45.241.107,19.123.230.52,43130,22560,UDP,1459,BLOCK
122.170.236.20,118.11.176.16,8532,60943,TCP,1025,ALLOW
150.106.246.79,63.41.93.156,37039,12862,ICMP,1369,ALLOW
46.116.123.142,146.237.10.97,22404,33435,TCP,390,BLOCK
24.35.202.50,177.70.107.57,42675,16668,UDP,1387,ALLOW
14.67.20.140,33.250.19.49,62037,5841,UDP,1305,ALLOW
213.18.33.77,101.215.137.159,29123,61248,TCP,1326,ALLOW
124.195.239.116,51.14.228.83,16941,3566,ICMP,869,BLOCK
51.237.26.156,130.36.125.248,29832,43195,ICMP,875,BLOCK
238.155.34.135,39.71.39.235,57175,20978,TCP,248,ALLOW
143.105.163.157,55.150.103.138,11280,50618,TCP,299,ALLOW
145.1.176.76,109.191.135.92,38221,57474,ICMP,1333,ALLOW
131.89.88.93,93.55.59.137,60611,21119,UDP,1090,BLOCK
202.6.94.107,38.27.48.163,52720,64804,TCP,994,ALLOW
73.38.140.158,124.12.223.35,59401,22642,ICMP,1257,ALLOW
70.190.55.240,100.25.85.3,53052,7367,ICMP,777,BLOCK
169.188.41.183,222.81.191.165,6478,26637,UDP,1067,ALLOW
35.83.195.117,126.87.126.119,56653,15631,UDP,340,ALLOW
6.53.128.171,214.21.129.30,65525,20057,UDP,293,ALLOW
119.172.105.46,118.10.219.45,17401,7383,UDP,575,ALLOW
122.140.118.149,95.189.196.191,6471,55740,UDP,863,ALLOW
117.20.213.219,229.9.167.127,2063,16150,TCP,1356,BLOCK
136.25.8.14,237.151.98.171,41799,48640,ICMP,1406,ALLOW
9.215.121.120,111.59.189.86,58982,59839,TCP,687,ALLOW
124.169.71.151,144.64.246.222,53474,46042,TCP,1019,ALLOW
207.48.153.90,222.233.56.182,19881,993,TCP,399,ALLOW
36.67.49.151,105.180.183.225,34582,6859,TCP,730,ALLOW
18.99.59.166,8.21.140.88,44440,2122,TCP,765,ALLOW
201.88.145.146,175.17.114.203,55409,27161,UDP,694,BLOCK
163.201.224.182,167.144.142.105,14309,45157,UDP,135,ALLOW
241.68.174.48,14.206.62.246,26028,51376,ICMP,624,ALLOW
226.107.225.160,166.12.80.31,30721,20907,TCP,1085,ALLOW
118.148.208.149,136.39.147.217,35082,19573,ICMP,398,BLOCK
175.36.142.162,218.212.81.76,9707,52390,UDP,1249,ALLOW
219.198.159.10,207.200.190.75,50384,4137,UDP,485,ALLOW
137.200.77.76,171.37.210.187,9838,61869,UDP,299,ALLOW
252.184.253.152,70.248.226.47,38600,16728,TCP,637,BLOCK
1.63.34.6,17.143.182.38,52152,32168,TCP,137,ALLOW
84.145.66.41,195.186.88.223,52593,45422,UDP,1280,ALLOW
117.124.166.168,61.231.140.108,36825,15480,ICMP,328,ALLOW
240.202.230.23,80.240.228.133,33074,53857,ICMP,1499,ALLOW
187.45.18.67,210.76.248.187,47116,31377,UDP,119,ALLOW
217.101.41.31,89.13.94.53,32089,4824,ICMP,280,ALLOW
166.108.237.35,131.251.38.71,28113,59621,UDP,1012,ALLOW
231.228.96.163,24.76.159.186,26300,4921,ICMP,1348,BLOCK
130.72.135.96,229.190.165.119,34458,19586,UDP,1397,BLOCK
122.69.168.230,219.52.221.194,58862,38240,ICMP,305,ALLOW
195.12.48.59,155.130.236.245,30064,17273,TCP,347,BLOCK
129.187.4.171,225.207.149.95,3918,26620,UDP,1146,ALLOW
26.159.148.7,252.165.199.246,56233,9534,UDP,82,ALLOW
229.199.49.66,71.61.184.5,57764,39896,ICMP,706,ALLOW
245.43.124.57,205.31.98.137,2937,3721,UDP,1325,ALLOW
2.85.69.129,130.255.186.75,36631,19268,UDP,1484,ALLOW
214.171.1.101,176.58.30.92,14507,15697,UDP,1336,ALLOW
208.34.97.214,254.68.189.51,28806,29969,TCP,757,ALLOW
29.115.7.149,88.126.168.30,14319,53365,TCP,1050,ALLOW
43.185.35.196,253.212.249.83,48069,23346,ICMP,658,ALLOW
76.220.30.46,230.126.149.131,26027,51568,TCP,955,ALLOW
248.54.207.105,12.44.126.169,27673,25694,ICMP,1135,BLOCK
189.157.120.54,113.176.19.243,38418,61608,TCP,1233,ALLOW
143.11.144.143,204.80.181.163,52414,19386,ICMP,495,ALLOW
139.135.211.2,224.128.142.204,58509,18123,TCP,72,ALLOW
143.29.236.22,16.151.57.71,65067,1365,TCP,773,ALLOW
91.114.103.117,241.218.108.22,59214,2709,ICMP,505,BLOCK
4.211.103.247,173.71.7.58,50972,65426,UDP,1407,ALLOW
107.64.120.29,217.110.186.12,27282,12983,UDP,1155,ALLOW
148.83.197.149,166.228.240.155,48443,17309,TCP,428,ALLOW
209.199.230.31,216.188.15.118,28092,32920,ICMP,1050,ALLOW
160.244.15.203,1.245.209.254,50495,25162,UDP,687,BLOCK
37.243.225.252,144.29.102.12,38329,57197,ICMP,1240,ALLOW
141.35.224.150,95.241.220.237,48220,50065,UDP,854,ALLOW
113.236.65.104,93.81.12.170,18611,35090,ICMP,895,ALLOW
84.1.218.248,212.93.148.111,1080,13866,TCP,386,ALLOW
200.192.74.66,54.80.167.210,29851,496,ICMP,1021,ALLOW
179.189.150.153,115.142.200.179,46752,44756,UDP,269,ALLOW
195.209.54.5,201.107.222.52,20591,2149,TCP,1283,ALLOW
162.149.170.142,214.127.179.157,55433,33325,ICMP,399,ALLOW
85.59.100.243,160.56.51.136,30952,13394,UDP,891,BLOCK
233.11.238.48,181.110.0.43,15328,1553,TCP,854,ALLOW
41.165.81.172,226.74.97.207,12756,51273,ICMP,794,ALLOW
34.157.215.233,8.31.14.139,60124,35854,UDP,938,ALLOW
157.205.133.66,224.236.205.248,59873,52657,ICMP,474,ALLOW
79.6.179.13,184.135.71.154,7236,32925,ICMP,385,ALLOW
72.142.148.162,189.11.64.106,17198,8927,TCP,1333,ALLOW
65.90.129.162,231.41.189.114,62713,30852,TCP,422,ALLOW
209.205.19.209,138.102.170.94,21474,23890,UDP,77,ALLOW
255.9.24.193,16.224.159.249,2032,39931,TCP,540,BLOCK
24.252.53.32,220.212.84.167,41283,54676,UDP,1347,ALLOW
163.94.13.64,150.55.133.85,60314,56696,ICMP,1158,ALLOW
109.79.53.237,177.101.164.236,41864,8056,ICMP,229,ALLOW
124.179.130.226,191.242.53.199,58886,4655,UDP,1084,BLOCK
168.133.24.140,232.176.226.114,14288,22635,ICMP,835,BLOCK
116.225.135.148,138.87.48.148,38680,32364,TCP,192,ALLOW
225.195.24.78,114.193.62.103,44464,63753,ICMP,253,ALLOW
67.172.187.11,82.102.155.250,32231,11469,TCP,812,ALLOW
31.127.95.91,16.5.146.183,19038,56399,UDP,812,ALLOW
140.30.77.19,229.27.193.37,27053,32923,UDP,1446,BLOCK
145.220.59.190,118.36.114.243,3341,40719,ICMP,1082,ALLOW
133.159.92.42,67.213.217.176,40645,48092,ICMP,138,ALLOW
253.129.59.150,42.163.57.12,48665,17381,TCP,354,ALLOW
210.30.242.4,51.57.31.208,45204,26871,TCP,1379,ALLOW
210.161.9.88,104.227.246.187,1142,37395,ICMP,1117,ALLOW
129.125.10.177,237.82.185.251,25426,52058,ICMP,1234,ALLOW
252.158.55.206,98.237.103.183,57711,14260,UDP,343,ALLOW
200.214.82.136,250.27.128.169,19282,14874,UDP,1030,ALLOW
98.148.72.155,209.47.39.96,42050,13017,UDP,1190,ALLOW
189.237.114.6,190.203.199.215,20426,42138,ICMP,303,ALLOW
79.143.251.96,207.113.131.165,34807,154,ICMP,232,ALLOW
3.3.102.39,235.154.136.110,60205,7854,ICMP,948,ALLOW
16.100.102.123,143.183.75.30,32114,12380,UDP,771,ALLOW
51.220.51.163,215.118.141.236,4271,15793,ICMP,1437,BLOCK
123.165.230.177,24.254.33.66,42815,55634,TCP,358,BLOCK
62.228.115.190,249.151.253.117,4684,38368,ICMP,1065,BLOCK
61.255.252.226,233.72.25.147,49647,18101,ICMP,124,ALLOW
6.154.91.213,191.103.9.210,39885,60547,ICMP,1475,ALLOW
13.198.228.252,66.151.4.194,29810,47554,ICMP,789,ALLOW
85.132.253.182,185.26.207.112,60527,63457,ICMP,735,BLOCK
129.61.218.148,14.162.203.104,34553,11050,TCP,782,BLOCK
245.229.78.148,180.43.25.174,52663,787,TCP,1264,BLOCK
137.214.57.119,161.214.94.177,3787,4369,ICMP,398,ALLOW
166.132.64.12,83.139.214.131,21651,30700,UDP,1265,BLOCK
212.217.241.236,86.175.182.111,28707,57249,ICMP,1301,ALLOW
212.180.81.228,128.245.88.65,9191,47692,ICMP,732,ALLOW
172.159.163.208,157.130.121.148,38197,37041,ICMP,1410,ALLOW
226.240.187.138,216.83.176.115,39450,52920,UDP,1392,ALLOW
190.148.51.255,213.212.189.252,39662,27455,UDP,244,ALLOW
182.116.25.253,224.115.37.252,29710,57987,UDP,757,ALLOW
195.33.51.111,142.249.249.109,45430,38763,TCP,255,ALLOW
251.81.231.226,179.206.45.24,14893,23601,UDP,202,ALLOW
232.220.179.156,20.215.120.121,9644,29239,TCP,731,BLOCK
165.41.20.41,132.69.112.106,9944,25242,TCP,463,ALLOW
140.112.104.191,111.107.46.214,43241,19811,UDP,642,ALLOW
16.119.136.168,195.90.17.148,45761,20168,UDP,1049,BLOCK
128.129.59.47,219.226.213.103,21043,21812,UDP,1279,BLOCK
28.96.9.241,150.191.194.39,56235,39780,TCP,1170,ALLOW
57.255.187.231,241.137.88.179,43895,57205,ICMP,1147,ALLOW
20.27.202.246,240.199.246.202,6870,20086,UDP,768,ALLOW
33.7.186.213,60.191.4.121,61079,46855,UDP,174,ALLOW
199.176.78.144,236.180.54.36,56760,9262,UDP,276,ALLOW
187.86.87.172,55.186.236.101,40438,18734,TCP,254,BLOCK
210.68.159.171,92.196.72.58,44307,39780,TCP,519,ALLOW
192.86.100.7,239.1.192.103,42834,56208,ICMP,308,BLOCK
76.199.248.86,187.50.29.10,55372,29080,UDP,529,BLOCK
42.128.108.178,219.107.75.166,20919,33981,TCP,728,BLOCK
151.226.151.16,89.204.122.199,28380,56118,ICMP,804,ALLOW
132.147.20.231,190.191.188.124,55132,14142,UDP,913,BLOCK
57.158.109.227,181.219.121.93,42940,9345,TCP,795,ALLOW
138.179.142.210,200.102.222.185,25275,39473,UDP,317,ALLOW
134.242.27.50,212.183.238.161,17697,15897,UDP,156,ALLOW
234.185.4.4,246.30.51.88,2963,23818,TCP,395,ALLOW
93.245.95.7,75.128.182.21,13852,29814,TCP,106,ALLOW
63.137.37.110,39.100.110.128,52091,18896,TCP,1462,ALLOW
223.111.219.80,64.248.190.233,45748,144,UDP,1242,ALLOW
222.135.255.103,181.169.148.78,59645,10682,UDP,456,ALLOW
152.72.193.206,208.21.165.98,52350,7368,ICMP,1353,ALLOW
177.194.48.35,236.207.7.189,5297,3229,UDP,1324,ALLOW
125.67.77.104,174.16.16.245,56357,4583,TCP,1366,BLOCK
168.216.121.118,89.140.144.165,14746,13148,UDP,783,ALLOW
189.254.113.9,80.239.77.172,5731,11398,ICMP,721,ALLOW
148.163.139.90,5.162.109.13,13922,38800,ICMP,961,ALLOW
231.1.117.12,238.71.188.142,32895,37012,TCP,171,ALLOW
180.159.94.143,53.252.26.12,5603,13648,TCP,1345,ALLOW
31.31.123.225,240.158.244.247,17576,27719,ICMP,1321,ALLOW
10.9.14.16,162.59.5.196,19024,44265,ICMP,1051,BLOCK
167.145.182.200,213.57.48.150,45350,42318,ICMP,826,ALLOW
152.231.58.77,216.161.25.46,61261,47915,TCP,254,ALLOW
123.249.216.113,4.217.19.133,15998,19098,ICMP,694,ALLOW
21.243.157.211,197.58.191.241,17751,36954,ICMP,580,BLOCK
212.171.31.178,145.131.16.248,41980,58702,TCP,1345,ALLOW
173.112.119.148,13.205.12.134,22838,45255,UDP,57,ALLOW
226.121.31.221,127.43.118.142,14998,40097,UDP,1179,ALLOW
118.38.240.11,18.62.234.238,39440,53786,ICMP,841,ALLOW
232.174.17.148,235.162.80.162,23068,52345,UDP,440,ALLOW
140.253.148.125,146.147.99.162,45040,49453,UDP,1262,ALLOW
135.45.103.237,159.121.175.43,61859,17108,UDP,367,ALLOW
134.150.235.223,103.151.60.124,20924,54847,UDP,1122,ALLOW
202.255.85.149,144.70.106.49,8877,3011,ICMP,767,ALLOW
234.88.21.91,64.98.31.163,60974,5556,UDP,292,ALLOW
28.12.209.1,140.197.57.127,2888,68,UDP,1204,ALLOW
28.212.206.179,141.164.111.206,63724,28413,TCP,327,ALLOW
26.49.94.206,238.253.67.39,42423,44954,ICMP,1417,BLOCK
242.150.87.43,186.207.219.143,36855,51659,TCP,995,BLOCK
204.21.170.164,189.131.172.89,51414,34306,TCP,752,ALLOW
188.96.183.2,27.95.236.193,36949,49550,ICMP,1052,ALLOW
190.117.18.22,30.2.245.135,2842,62060,UDP,463,ALLOW
156.29.38.107,23.14.170.158,59112,11550,TCP,1156,ALLOW
110.24.127.228,200.230.44.193,28757,5681,ICMP,1248,ALLOW
110.135.105.185,7.70.247.107,6041,25740,UDP,424,BLOCK
143.71.128.107,114.102.233.124,52713,21210,ICMP,872,ALLOW
4.2.192.131,56.207.226.29,10305,41516,TCP,1240,ALLOW
103.226.223.63,201.229.145.113,30342,22433,UDP,797,ALLOW
105.97.234.216,196.116.220.166,4759,15117,UDP,134,ALLOW
9.148.127.45,59.97.170.125,17011,20046,ICMP,1164,ALLOW
230.218.154.65,172.150.196.93,61504,26328,UDP,84,ALLOW
168.111.12.136,133.183.121.252,60759,35710,TCP,1319,ALLOW
243.163.85.233,237.107.3.92,31659,43618,TCP,844,BLOCK
89.57.53.11,150.5.31.105,49003,60140,TCP,258,ALLOW
208.205.13.120,145.14.167.121,37783,26906,ICMP,321,BLOCK
161.180.120.19,95.200.228.201,1376,64149,UDP,1435,BLOCK
74.143.242.222,211.5.111.119,33950,7068,UDP,988,ALLOW
246.69.55.210,122.190.66.105,22093,32560,UDP,388,ALLOW
100.185.131.110,138.42.144.95,491,54244,TCP,252,ALLOW
124.131.19.137,131.190.195.80,3730,42920,UDP,214,BLOCK
23.245.226.153,40.210.132.159,5975,17986,TCP,926,ALLOW
36.229.212.53,213.247.197.34,52687,27370,UDP,1055,ALLOW
231.102.148.201,21.192.211.149,19681,17865,TCP,940,ALLOW
37.173.3.187,111.246.10.204,18325,22615,UDP,708,ALLOW
56.172.19.16,250.233.2.136,61753,58447,ICMP,196,BLOCK
118.70.3.220,59.75.86.13,31335,52429,ICMP,236,ALLOW
13.2.215.228,224.17.112.250,21399,47895,TCP,1054,ALLOW
79.185.54.243,232.72.22.201,34651,64849,TCP,1489,ALLOW
131.119.253.23,82.124.174.68,21293,15614,UDP,649,BLOCK
161.157.81.146,46.115.255.214,35756,6448,UDP,183,ALLOW
158.187.59.146,29.24.155.225,38354,5500,ICMP,72,ALLOW
48.62.109.210,236.247.111.238,3160,39042,UDP,237,ALLOW
149.151.108.75,24.73.205.233,32627,31316,TCP,1018,ALLOW
29.57.229.116,248.237.57.93,62767,1300,TCP,843,ALLOW
158.99.191.18,118.126.168.24,29352,54971,TCP,1403,ALLOW
175.172.227.93,77.98.115.47,37299,39470,TCP,404,ALLOW
182.112.182.224,225.9.98.202,17066,4995,TCP,75,ALLOW
145.62.115.112,10.84.148.213,21639,29879,ICMP,137,ALLOW
250.219.250.46,172.134.246.208,1074,15628,ICMP,919,ALLOW
202.56.251.117,191.125.63.1,46512,61224,TCP,1296,ALLOW
44.160.144.197,75.120.41.209,18772,7490,UDP,817,BLOCK
3.147.239.46,53.250.74.15,59739,26112,TCP,799,BLOCK
218.142.197.46,240.242.17.226,35462,32356,ICMP,1035,ALLOW
77.123.74.102,244.186.89.143,42331,8270,TCP,822,ALLOW
136.89.143.68,5.184.107.234,29321,2832,ICMP,864,ALLOW
248.243.60.137,174.238.47.41,4341,44371,ICMP,1223,ALLOW
49.2.204.106,75.187.76.131,34925,51874,TCP,1458,ALLOW
112.93.253.117,230.245.129.217,16185,11820,TCP,1278,ALLOW
236.197.80.250,58.154.26.78,40735,50685,UDP,874,ALLOW
108.50.244.146,254.71.6.190,2581,24814,ICMP,727,BLOCK
169.34.45.153,110.118.173.62,40026,21638,UDP,1123,ALLOW
242.68.92.63,231.123.11.140,28968,1997,TCP,41,ALLOW
164.211.48.148,253.42.16.62,2160,54464,ICMP,862,ALLOW
73.191.4.99,252.208.119.35,48941,44388,UDP,1483,ALLOW
69.89.3.125,212.7.68.89,13901,49430,UDP,1136,ALLOW
230.38.241.162,207.35.27.117,11441,3090,UDP,211,ALLOW
128.23.56.99,92.174.75.100,14679,33292,TCP,1038,ALLOW
69.40.181.173,157.150.143.13,61076,20660,TCP,1146,ALLOW
59.107.187.56,201.70.236.179,47205,45179,TCP,415,BLOCK
30.83.151.216,123.124.36.28,12022,54518,ICMP,1050,ALLOW
35.212.157.151,194.142.227.174,6773,30430,TCP,659,ALLOW
107.105.157.85,173.179.18.204,1628,15733,ICMP,1038,ALLOW
